Unnamed: 0,ID,Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,IDH,del_1p19q,grade
0,EGD-0004,EGD-0004_T2.nii.gz,EGD-0004_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},2653e795ce7e9f6510ba6ee95b3015704748ff86,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",123.34810394769616,-111.26432037353516,1010.4927978515624,2e78e8fcd7bf5201c6366e1560feb1ac068a54ad,"(1.0, 1.0, 1.0)","(197, 233, 189)","(75, 131, 91, 26, 45, 63)",22425,1,"(89.57863991081382, 152.85797101449276, 121.94590858416946)","(8.42136008918618, -18.85797101449276, 49.94590858416946)",0.6972227665744993,0.4155225837200283,20.44396813511782,49.20061853700015,52.81098370604357,63.788713735268246,43.41658669218482,66.27971031922213,22366.041666666668,34.30379137354384,0.6316455607756715,6077.665062962027,0.2717362845666116,22425.0,386.25885009765625,576.6471313476562,5394546148.616166,3.646514395913029,94.96536254882812,4.410669766843643,825.7233276367188,59.80076523264118,484.1529468327993,489.4166564941406,50.18930816650391,775.5340194702148,39.64344926616793,490.468624389162,-0.702237627566969,5394546148.616166,0.0972982146607855,6155.395583313483,333.8693962736615,18.06526988341349,4971.512377946858,-137.28518213241128,33.216633765315144,3.1650897692824858,0.8252102790963037,1.2675704176833322,2.056540169470301,1.4997220810831844,0.0206490887981444,6.259039625039271,-0.254316296216158,0.9031970942833965,0.5255380181418036,0.9969657152146808,0.5699795752217693,0.9631710586599614,0.4594609636313121,0.0457317709126279,4.511358795124503,9.095430883649412,1557.9147743440274,0.092787291935153,10.811958950735784,323.7148640205138,2.5646461388230675,866.1570003161504,0.0089212650873143,0.0039078456996067,4.776399130885691,10407.307040626143,0.6129455597280908,0.7469376554326387,0.6671140637716206,0.8082073084027674,258.3060977999107,0.0032672236377052,45.57560975609756,0.0555800118976799,26.502290303390843,282.11219512195123,49478.34024390244,16952664.997560974,149.07689955339416,0.0077049705081058,191.98536585365852,0.234128494943486,0.4920057359504637,142.4375298678238,0.0045616808149109,6.944731535562656,0.0365663322185061,48730.45115258775,7.385527920470056,1732.2060646599778,0.0772444175991071,14.14154233124412,2181.912463768116,9.94481295834374,329.0861092530658,71.59219620958751,25097.2194425864,0.2242977728922484,0.0037388093191661,0.0551018247247943,16.4901919107189,0.0003299262408127,1,1,2
1,EGD-0008,EGD-0008_T2.nii.gz,EGD-0008_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},213d8a7068f283b7b709d06505b5ee478e4587ed,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",117.88553854878184,-65.20185852050781,1059.256103515625,30de65310f5dc5069bfdc6897b19399b4c4485fd,"(1.0, 1.0, 1.0)","(197, 233, 189)","(57, 40, 77, 43, 60, 70)",85990,1,"(80.19765088963833, 71.54927317129899, 110.33945807652053)","(17.802349110361675, 62.45072682870101, 38.33945807652053)",0.8067182886694251,0.6312934578877383,39.35272291320597,62.336655673380974,68.62215385719105,70.45565981523414,60.876925020897694,71.02816342831905,85925.75,50.28812018620511,0.816194899851645,11537.342946301887,0.1342710764386914,85990.0,368.1786346435547,615.1427551269531,21203668775.746506,3.9568959506707695,136.16107177734375,2.6896989940632663,871.1290893554688,77.39024723334657,487.4227392892032,480.42652893066406,61.844032287597656,809.2850570678711,55.89689002535642,496.5712038845449,0.237263664313034,21203668775.746506,0.0730781924260618,9002.03375115579,341.4518748144422,18.15274861496861,7108.353921995717,97.84548727626309,51.96331902883631,4.2489013363786885,0.8486989790173746,1.4531992460152792,2.211361108018913,2.0545421948381035,0.0127248298694971,6.829499979946579,-0.2645199563848657,0.9252835022057756,0.4908832742863272,0.9962053999367732,0.5417313861191047,0.9594104647416792,0.4449688554191994,0.0271658306662327,4.87225710813345,14.053055091303747,4732.74192835567,0.0721346427822494,14.829592997679471,338.0632071127308,2.3080688902679536,780.9314683037784,0.0081664249622659,0.0036167700944849,5.004838219699254,41820.16665599789,0.6313496634125789,0.7629178705931818,0.5293293694381508,0.8206292507342982,277.1776039908101,0.002988792749193,157.25370561875215,0.0542067237568949,27.485994262459396,317.91761461564977,152807.87383660808,49163108.10168907,518.2518077468926,0.005259021112656,869.3143743536712,0.2996602462439404,0.5638546686607566,175.25469175254662,0.0032992464121119,6.813071231413686,0.0337364809861611,151929.25514065742,7.68912695687778,7251.962879404582,0.0843349561507684,11.928356709668058,6283.99376671706,14.47866570283157,338.2831840911734,63.25319223165484,21359.059972089777,0.2200643556594457,0.0035858442907528,0.0580120155695913,19.000938688938504,0.000255376572236,1,1,2
2,EGD-0011,EGD-0011_T2.nii.gz,EGD-0011_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},11abc31bbe7f203d9de2f56727641c3d7ead5ff1,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",141.47387925238422,-103.51018524169922,1175.0723876953125,c049f5dab6ab96b70cdd8c2d32b017198db55220,"(1.0, 1.0, 1.0)","(197, 233, 189)","(42, 104, 29, 55, 69, 70)",94257,1,"(66.17659165897493, 142.14024422589304, 63.57412181588635)","(31.823408341025072, -8.140244225893042, -8.42587818411365)",0.9318466630270968,0.6420156489629796,39.80818989418385,62.00501492211959,69.26037828369117,74.09453421137081,69.46221994724903,76.26925986267338,94167.875,57.779166246122486,0.7246906171889855,13812.321107311329,0.1466776340372056,94257.0,346.07139282226564,655.7035766601563,26211380401.30627,4.239095934059009,193.7232666015625,2.284798892100557,1014.1897583007812,102.5654210646639,513.3371840634352,527.6651000976562,185.54470825195312,828.6450500488281,78.76573268856117,527.3368737128756,-0.1031834844462356,26211380401.30627,0.0594990364084465,14569.11383509209,224.75769709830988,14.298370354329382,16494.55662330063,-97.73158897972128,84.78890468605655,3.542801540022997,0.9195395711617887,1.2918222622286706,2.108204844675408,1.810727818388543,0.0123552397467835,6.953561032365907,-0.3449257530734916,0.9679096660227808,0.5325352399532793,0.9969981463114218,0.5751705159317239,0.964744681284,0.4555970498707671,0.0351945693428426,5.161600479593016,22.08292655651989,3927.407138256696,0.0573511614274139,23.933327130111795,213.10700027196765,2.6993110882828235,626.7771709594064,0.0216780153298608,0.0095109918318001,5.407737988664213,41413.35676187673,0.6004110520793333,0.7263553574066322,0.7547132543431908,0.8020947826882895,166.60150744290237,0.0079886244151669,121.34000785237534,0.0476403642922557,36.020629827095135,201.75971731448763,174018.7856301531,41105045.47781704,1062.969757720268,0.016806941344031,692.359246171967,0.2718332336756839,0.5373313495761708,107.3335778859526,0.008757177523698,7.158247120887633,0.0270218657500238,172649.2626120108,8.13664160382953,6864.655304115344,0.0728291299756553,17.856261428092935,5608.200674750947,23.40292964296858,220.36956406420745,83.70560276690325,20991.947293039244,0.5549093454312626,0.0089274802771334,0.0483033058584133,9.440846079312577,0.0006222511970535,1,1,2
3,EGD-0020,EGD-0020_T2.nii.gz,EGD-0020_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},77f24f162bfdbe6254823f85b43314d173c75a75,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",860.2018276284796,-1044.6048583984375,11566.34375,b55cf35d471f08eee4ec0e0ef25b2a275a223977,"(1.0, 1.0, 1.0)","(197, 233, 189)","(111, 147, 73, 42, 47, 47)",29842,2,"(132.53223644527847, 167.68855974800616, 93.88663628443133)","(-34.53223644527847, -33.688559748006156, 21.886636284431333)",0.78209135469818,0.6958720839181901,30.40664531325658,43.69573951299838,45.22167621838005,51.0881590977792,50.0,53.76802023508026,29678.70833333333,34.174060110259695,0.5034268457217173,9208.263760559812,0.3102649770717159,29842.0,2040.3928955078125,3657.1198486328126,250980804307.67755,6.6926832895739095,830.5621948242188,3.937014891305175,6733.849609375,504.50380219616727,2827.762390823932,2788.2099609375,996.7244873046876,5737.1251220703125,347.2599325055647,2900.055373335057,0.5601231616945644,250980804307.67755,0.0113917235065067,414081.02945126273,6201.206475255146,75.38893262405979,17856699.532114744,44752.02917039789,2294.9673263207324,224.26743011612888,0.8220331085911663,10.411786156157458,4.803219732392366,112.605790730052,0.0003235846507468,12.123037263093227,-0.1806924736273182,0.9488158413242728,0.106697555892109,0.9959691188898716,0.1882329587495967,0.9585611314535945,0.111019810493327,0.0009640717571824,7.597197755865524,629.8086891092156,327.3658320345998,0.0113472909566111,667.5573496369232,6244.621369878437,1.1074301889835465,6864.85115161296,0.0003709107379427,0.0003406934647138,6.907081454522364,27026.67257741882,0.9367004086898107,0.9667402164218728,0.037183139068741,0.9752371121984162,6101.338751907571,0.0003336769315775,205.32910593064253,0.0108050889822997,734.8908272733333,6450.57864547703,4.114192495921697,24383.36183760459,0.0012161567838826,0.0003698141097366,10128.398095037626,0.5329894277239187,0.7586089623946115,5012.398265746835,0.000298105535531,8.14103535479649,0.6367870786140339,1.6480877705301098,8.45254545688818,10063.130554252397,0.3372136771748675,1.009387730365067,339.9518128811742,662.5582503086279,6229.167247503518,4.486696602104416,26174.746364184703,0.0013079203322388,0.0003387405351983,0.5532629033084786,3607.8049507109217,0.0002101189976146,1,1,2
4,EGD-0022,EGD-0022_T2.nii.gz,EGD-0022_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},66ccf2072972d05f8488b21d7f8d48a92a7b3c48,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",119.37352739598062,-110.4372787475586,1088.4700927734375,c687496d9c0e7363ae28b31643833d7805d7a9ef,"(1.0, 1.0, 1.0)","(197, 233, 189)","(139, 102, 29, 32, 44, 43)",20261,1,"(153.98129411184047, 122.54464241646512, 51.765460737377225)","(-55.98129411184047, 11.455357583534877, -20.234539262622775)",0.8263813163148939,0.6564016081395295,25.66590590295964,39.10091868255128,44.01136216933077,48.30113870293329,43.18564576337837,49.13247398615299,20214.83333333333,32.31226865000835,0.6360651529422443,5641.950842903211,0.2790995478354943,20261.0,331.3057861328125,606.2632446289062,4613623894.0026,4.128400403100504,158.74862670898438,3.1020133724790018,776.7999267578125,88.59433477405013,464.747900437758,464.3117370605469,-21.804597854614254,798.6045246124268,64.99362553606613,477.1892545110673,-0.2042456642742607,4613623894.0026,0.0647485631593631,11718.973659523948,430.9715797500727,20.399451977986136,11339.721850684564,-48.01718996079263,64.60409907687391,5.292172723239763,0.8478035921766153,1.5933994132256473,2.3143222162616626,2.672182411997105,0.0105560406798392,7.070760755248358,-0.2657578081752927,0.933038723913856,0.4657318489577196,0.995350186301072,0.5212523341144606,0.9558989987323508,0.4353834202593152,0.022667608795284,5.015736160124417,17.474067950028413,1026.752653901991,0.0637800495171944,19.437841063040263,419.180294287777,2.007381577344611,856.5126537721637,0.0064907521728453,0.0035946533592865,5.0609878962736525,10876.020945179012,0.6719558246922289,0.7944516369075867,0.3948169544698085,0.8457224987706211,352.13353988675743,0.0031419405310156,59.4059652029826,0.0492178667796044,34.821310925154215,333.1632145816073,12246.206296603148,5624288.318144159,29.07243675842767,0.0081005155767759,351.4424192212096,0.2911701899098671,0.553937521241566,183.2718850689364,0.0041441583070327,6.901490080135108,0.0595725778589408,11964.428211846252,7.667059174122738,1864.5917279502487,0.09202861299789,10.151414261546366,1311.8706381718573,18.78987347000621,422.4227826859484,50.40101673165194,22000.003652337004,0.1393464730708895,0.0034494807398292,0.0791161417187295,29.452890119201484,0.0004448041613756,1,1,2
5,EGD-0024,EGD-0024_T2.nii.gz,EGD-0024_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},a506c33c805af95feef9e65de97623da7fb759f7,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",147.84997065024618,-125.05186462402344,1601.7183837890625,d37444bee88c507592ba097bb4f538ee0ce20195,"(1.0, 1.0, 1.0)","(197, 233, 189)","(31, 81, 45, 72, 105, 98)",252842,1,"(65.09772901653997, 136.57574295409782, 93.15252608348297)","(32.90227098346003, -2.5757429540978194, 21.152526083482968)",0.7770751903618683,0.6583825050934379,58.84590420044668,89.37950772567271,92.64987857520376,107.07474025184464,105.22357150372724,110.58933040759402,252721.4583333333,69.4545979803772,0.7200074699803586,26847.78955440785,0.1062347049255955,252842.0,416.3998504638672,920.5625244140624,127310138744.0886,4.833493532493516,305.6524200439453,2.0944228908451863,1148.32421875,158.98071586184497,684.564060057552,711.7828063964844,-90.92035675048828,1239.2445755004885,123.09961426057772,709.5890208506836,-0.257030590278028,127310138744.0886,0.0377603606784339,34888.626189352406,1087.8781896057696,32.2033217761038,92555.18494699449,-864.7618784402082,209.40505829672708,6.123884520910218,0.9430973029786872,1.8028251944341829,2.465024499933276,2.7963823604601563,0.0052805483227372,8.020328289745223,-0.334385987027282,0.9777691978344136,0.4238363372249318,0.9975860018611648,0.4880916652146,0.9661738687233512,0.4076839973048808,0.012619697384951,5.784635112460925,53.88223570440936,7657.369648629454,0.0373329878496365,55.89807385317913,1055.218521261549,1.8787076227043509,2073.157377322412,0.0022514907918045,0.0012713112771861,5.692246769363743,143003.5215429769,0.6953017495980731,0.8112107713360669,0.3449677823878957,0.8596444016546909,896.5599058677545,0.0011095791317512,476.5741434122218,0.0336682545681541,66.76004058113726,905.8967149417168,104386.29911691982,132113695.7436948,92.83320704511335,0.0017595977388565,4509.450582832921,0.318576515918963,0.5830098908415395,526.4235044151309,0.0009974640533079,7.502939427063826,0.0559835786775931,104067.23446964094,8.270309648255928,25432.427832401263,0.1005862468751285,8.865259989771937,9547.405114656583,55.90063685669078,1072.3704685139337,43.77586793333386,51956.631145142026,0.0471749495193858,0.001245029104417,0.0844403564654553,81.14636767368505,0.000126109539732,1,0,2
6,EGD-0029,EGD-0029_T2.nii.gz,EGD-0029_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},a55422468ce44a4a0d5da2e95bf6f27fc33d3e96,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",100.1262485003142,-79.02891540527344,1091.6416015625,8d957424f7a607d7ad1c062113cd1d8f8f7facf5,"(1.0, 1.0, 1.0)","(197, 233, 189)","(75, 93, 78, 32, 80, 50)",44676,1,"(89.06285253827558, 132.15319187035544, 104.482070910556)","(8.937147461724422, 1.8468081296445575, 32.482070910556004)",0.5165212035969416,0.3771002676595043,26.452293243156976,70.14657774531622,45.880278987817846,83.93449827097318,76.79192665899195,84.16650165000326,44614.66666666666,36.23219476521718,0.7265177725345876,8373.16501330133,0.1876774083253936,44676.0,303.9583282470703,642.1753234863281,10429617406.769753,4.240406868999226,182.44760131835935,2.152360874110018,728.47119140625,100.41880561267008,467.84555837245455,466.1380310058594,177.9708709716797,550.5003204345703,75.13683945264135,483.1667585266182,0.0437745958751067,10429617406.769753,0.0561243026972102,14570.650056285604,178.64700741024518,12.543768890551108,16552.57381833395,28.999627588258964,87.4158183614895,2.235050504901487,0.950007320038895,1.0657919291906468,1.881623382003976,1.060331975704074,0.0127121218881794,6.67969936812947,-0.4144824808213685,0.982821274916639,0.5750117568987453,0.9958495119070958,0.6101354635153181,0.9574411721056122,0.469623663659698,0.0262244467336895,5.182785263704096,22.412717216597738,1793.5731026329931,0.0578000126716864,22.039562455452952,155.67863228637856,3.074501688333567,615.1602169777882,0.0372457441413451,0.0170495096023426,5.419230265944249,18131.13173026102,0.579574013567892,0.6947560900018594,0.9598666452538688,0.7879492712073966,113.7331354837247,0.0145252100944056,40.8688524590164,0.0669981187852727,18.72410911045418,91.58852459016391,163813.74426229508,28116500.79180328,1606.6358900153607,0.0575577587965061,122.87868852459016,0.2014404729911314,0.4478536032420187,37.74719841301416,0.0317241963816648,6.7342371435042585,0.0136538633718327,158449.74271432412,8.104050306967784,3064.0881457605874,0.0685846572155203,22.60083614649706,2507.409347300564,23.41203370878897,172.59510699256873,102.4590384098845,24434.86223028024,0.8567705516900638,0.0150930322653946,0.0355478598254397,4.165931262420946,0.0010884464641747,1,0,3
7,EGD-0033,EGD-0033_T2.nii.gz,EGD-0033_MASK.nii.gz,v3.0.1,1.22.1,2.1.1.2,1.3.0,3.8.13,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},daffc0d3fcb9a2a51a8fe349fc220c6bc93e327e,3D,"(1.0, 1.0, 1.0)","(197, 233, 189)",378.294733352654,-257.9803466796875,2447.71484375,08b897c2d90b1fabd5e46288715d710ab4c70834,"(1.0, 1.0, 1.0)","(197, 233, 189)","(110, 95, 31, 42, 74, 76)",68651,1,"(132.7724869266289, 132.39511441930927, 70.74290250688264)","(-34.772486926628886, 1.604885580690734, -1.2570974931173566)",0.7556280004563402,0.3972420086712684,28.45460760622093,71.63040913371302,72.3394774656273,78.10249675906654,74.67261881037788,81.47392220827471,68551.20833333333,54.125942825577134,0.5507282914359726,14708.10811456524,0.2145565114337066,68651.0,976.35107421875,1344.711181640625,96883331687.09006,4.461953960084819,188.376953125,2.9108685161488075,1547.1875,112.4225605179018,1179.700741800793,1202.88037109375,436.6061401367188,1110.5813598632812,79.10317804522316,1187.958033367756,-0.5666173748940777,96883331687.09006,0.0529571041422935,19550.448837646083,996.64013129025,31.1683344450692,36115.98640291351,-705.3736474705444,107.81397715006064,7.164023627602616,0.8746066097917514,1.900866100536027,2.5317971127844845,3.4081465985873547,0.0078165843764214,7.647410454691935,-0.2611174787726818,0.938861770104955,0.4187341959952247,0.9965469281227666,0.4834172596448775,0.9609029163541644,0.3994234888014108,0.0204680735969766,5.347933480458116,28.744500194415814,2889.369811360195,0.0514183378122694,32.10782222580069,959.3521401312288,1.878738028135874,1876.140043863537,0.0022350633133916,0.0012721714197865,5.304276702117922,40015.59429302278,0.7089019930922933,0.8182468068704248,0.3590616943847969,0.8666110444118884,822.8324198723086,0.0011206517295927,232.85491028361952,0.0449266660782596,39.67572298594572,772.4103800887517,29134.876519390316,32608611.206444144,26.57065322660181,0.0018648155950903,1411.772525564345,0.2723852065530281,0.537444826728125,417.9683655446627,0.0009546662247444,7.39582995853299,0.0754978077522541,28959.43542903158,7.876722518350606,6971.40016897059,0.1015484139920844,9.2998974310581,3635.558156472593,31.344025502754334,973.0822711977976,42.08219836564653,44590.76046962171,0.0449512614585539,0.0012431491075286,0.09520266619435,81.24809949726031,0.0001476340614156,1,1,2
